,parameter,value
0,config,../Config/Liu2022Developmental_Human_exon/config_general_generateData_41.json
1,expName,generateData
2,dataName,Liu2022Developmental_Human_exon
3,modelName,Transformer
4,featureType,one_hot
5,sampleLen,41
6,num_k,6
7,num_layers,2
8,hidDim,8
9,num_linear,1
10,lr,0.0005
11,weight_decay,0
12,dropProb,0.4
13,n_heads,4
14,d_ff,8
15,norm,None
16,embedType,init_freeze
17,embeddingDim,100
18,bidirectional,True
19,epochs,2
20,outputSize,1
21,earlyFlag,True
22,patience,30
23,batchSize,128
24,interval,1
25,bestEpoch,-1
26,traRatio,0.7
27,valRatio,0.1
28,tesRatio,0.2
29,dev,cuda:0
30,seed,10
31,expKey,
32,n_trials,20
33,species,Human
34,dataType,exon
35,device,cuda:0
36,outPath,../Output/Liu2022Developmental_Human_exon/generateData
37,datapklName,../Output/Liu2022Developmental_Human_exon/generateData/dataset_seed10.pkl
38,prefix,../Output/Liu2022Developmental_Human_exon/generateData/230911_025914__Transformer_
39,outFileLs,['../Output/Liu2022Developmental_Human_exon/generateData/230911_025914__Transformer__parameters.csv']
